Title,Abstract,Authors,Year,Venue,DOI,Cited by,Open Access, URL,Keywords,Language,Numpages,Actions
"Unveiling policy gaps to better address the causes and drivers of tropical deforestation: A case study from the Colombian Amazon","Despite a clear understanding of the factors driving deforestation and the acknowledged need to control it, tropical deforestation remains a significant social and environmental challenge. Public policy can play a crucial role in combating tropical deforestation, yet gaps in policy formulation, operationalisation, and implementation can hinder its effectiveness. There is currently a lack of detailed analysis on policy gaps, especially concerning tropical deforestation. Our study analysed the policy gaps in a deforestation frontier in the Colombian Amazon during the post-conflict period to enhance our understanding of why public policies might be inadequate in curbing deforestation. This analysis involved identifying potential gaps in the formulation, operationalisation, and implementation of a major national policy framework aimed at controlling deforestation in Colombia. To identify and delineate these policy gaps, we combined secondary literature on deforestation drivers, existing databases, institutional capacity analyses, and national statistics. Our findings indicate that land speculation, a power vacuum, the expansion of pastures, cattle ranching, and infrastructure development are driving tropical deforestation in the study area. Additionally, this process of deforestation is linked to systemic and structural challenges in institutional capacity, broadening policy gaps, such as the exclusion of the main drivers in policy formulation, a lack of local capacity and resources for policy implementation, diverging visions and preferences for regional development, centralisation, and policy obsolescence, which affect both policy operationalisation and implementation. Based on these identified gaps, we discuss potential policy interventions to address them in the study area and other tropical regions. • Land speculation, pasture expansion, cattle, and weak control drive deforestation in the study area. • Deforestation links directly to challenges in institutional capacity. • Gaps include excluded drivers, weak local capacity, diverging goals, centralisation, and oudated policies. • These gaps limit effective policy formulation, operationalisation and implementation.","Diego Valbuena; Jairo Santander; Javier García-Estévez; Nathalia Franco","2025","Land Use Policy","10.1016/j.landusepol.2025.107697","3","true","https://doi.org/10.1016/j.landusepol.2025.107697","Amazon rainforest; Deforestation (computer science); Geography; Environmental resource management; Agroforestry; Environmental protection; Business; Environmental planning; Natural resource economics; Ecology","en","-","Include"
"Optimizing PV maintenance: Methods, cleaning frequency, and a selection protocol","Dust accumulation significantly reduces the efficiency of Photovoltaic (PV) systems, with energy losses reaching up to 50% in arid and semi-arid regions. This study presents a comprehensive review of PV cleaning methods, analyzing both passive (natural mitigation, coated surfaces, architectural solutions) and active methods (manual cleaning, water-based systems, electromechanical techniques, robotic cleaning, and piezoelectric approaches). A systematic evaluation of their operational principles, effectiveness, and economic implications is conducted, considering environmental constraints and site-specific conditions. A key contribution of this study is the assessment of optimal cleaning frequency, identifying how climatic and geographical factors influence maintenance schedules. Additionally, a novel Strategic PV Cleaning Optimization Method (SPV-COM) is introduced, offering a structured, multi-criteria decision-making framework to compare and rank cleaning methods based on technical performance, economic feasibility, and long-term sustainability. This methodology integrates operational costs and maintenance requirements to ensure an adaptive selection process that aligns with real-world PV installations. The proposed framework is scalable and applicable to diverse PV cleaning technologies, supporting decision-making in both small-scale and large-scale installations. The findings highlight, for example, the economic trade-offs between water-intensive methods and emerging autonomous solutions, as well as the need for region-specific strategies. By addressing critical gaps in prior studies, this work provides a structured approach to optimizing PV maintenance, contributing to improved efficiency, cost reduction, and sustainable energy production. • Framework to optimize PV cleaning based on technical and local conditions. • Comparative review of passive and active mitigation strategies for soiling. • Decision matrix ranks methods using cost, efficiency and environmental impact. • Novel SPVCOM model supports cleaning frequency and method selection. • Results show trade-offs among efficiency, cost and sustainability of methods.","Edgar Hernando Sepúlveda-Oviedo","2025","Energy Reports","10.1016/j.egyr.2025.07.008","4","true","https://doi.org/10.1016/j.egyr.2025.07.008","Protocol (science); Selection (genetic algorithm); Reliability engineering; Computer science; Environmental science; Engineering; Medicine; Artificial intelligence; Pathology; Alternative medicine","en","-","Include"
"SoK: Is Proof-of-Useful-Work Really Useful?","Proof-of-work (PoW) based consensus mechanisms have long been criticized for their high resource (electricity, e-waste) consumption and reliance on hash puzzles which have no utility beyond cryptocurrencies. Proof-of-Useful Work (PoUW) has emerged as an alternative whose mining objective is expected to provide societal utility. Despite numerous designs, PoUW lacks practical relevance and theoretical scrutiny. In this paper, we provide a systematization of knowledge (SoK) on PoUW, focusing on security-economic trade-offs. We build the taxonomy to discuss core principles (difficulty adjustment, verifiability, etc.), architecture, trade-offs, and economic incentives. We examine more than 50 PoUW constructions where we find recurring shortcomings. We introduce a formal economic model of PoUW for miner incentives, solution reusability, and external market value to the security budget. To validate our hypothesis, we employ a Toulmin-based evaluation of claims on the security and energy efficiency of these constructions. Our findings show that PoUW is actually not as useful as expected, since the economic and societal utility do not contribute to the security budget. Finally, we highlight design recommendations for PoUW that integrate verifiable computation, partial incentive allocation, and utility-aware difficulty adjustment.","Pratyush Dikshit; Ashkan Emami; Johannes Sedlmeir; Gilbert Fridgen","2025","IACR Cryptology ePrint Archive","10.1140/epjb/e20020141","1","-","https://doi.org/10.1140/epjb/e20020141","","-","5","Include"
"Sustainable project management and project success: A review and future research directions","One of the utmost global trends in project management nowadays is sustainable project management (SPM), which researchers have linked to project success (PS). Hence, this paper aims to conduct systematic literature review of published articles on the effect of SPM on PS from 2013 to June 2024. By means of the Scopus database and PRISMA 2020 declaration, this study critically extracted, examined, and appraised relevant literature from the nineteen sampled papers with regard to theory, context, methodology and characteristics. From the outcomes of the content analysis, this study identified that SPM influences PS since none of them recorded a negative impact. It also concluded that the relationship is inadequately addressed from the past works. The review also enumerates future research directions and implications for practice on the correlation between SPM and PS. Overall, the conclusions of this study present a solid foundation for scholars to investigate these constructs and contribute to the extant field of information.","Emmanuel Nyamekye Antwi Afari; Innocent Senyo Kwasi Acquah; Kassimu Issau; E. Acquah","2025","Journal of Future Sustainability","10.5267/j.jfs.2025.9.006","-","-","https://doi.org/10.5267/j.jfs.2025.9.006","","-","-","Include"
"Consumers’ sustainability perception in dairy purchases across socio economic contexts","Abstract The objective of this work was to systematically review the literature to examine how consumers’ perception of sustainability influences their purchasing behavior in the dairy sector. The study explored cultural and economic contexts and also identified key barriers and opportunities influencing the shift from purchase intention to the actual behavior. The review followed the PRISMA 2020 guidelines, with searches conducted in the Scopus, Scielo, Web of Science, and Google Scholar databases. After screening 17 eligible studies, five analytical categories emerged: activation of ethical values, influence of cultural values and information access, clarity in communicating sustainable attributes and environmental literacy, trust in certifications and traceability, and the attitude-behavior gap. The findings indicate that ethical values - particularly a concern for animal welfare - strongly influence sustainable dairy choices, sometimes more than environmental arguments. Cultural and socioeconomic contexts shape how attributes such as traceability, naturalness, and resource efficiency are interpreted. Clear and verifiable communication enhances acceptance, whereas lack of trust, perceived costs, and limited information maintain the intention-action gap. Overcoming these barriers requires inclusive communication, economic incentives, and a greater market availability of sustainable options, enabling more coherent and equitable consumption systems aligned with local realities.","Nayara Aparecida da Silva Costa; Gabriela Aparecida Nalon; Kennya Beatriz Siqueira","2025","Pesquisa Agropecuária Brasileira","10.1590/s1678-3921.pab2025.v60.04143","1","-","https://doi.org/10.1590/s1678-3921.pab2025.v60.04143","","-","-","Include"
"Strategic perspectives for modular construction adoption","Abstract The use of industrially manufactured elements for on-site installation has been recommended for the construction industry, although its application remains limited. The main barriers of off-site construction adoption, defined in this study as modular construction (MC), include the lack of technical knowledge, the need for innovative technologies, and the absence of well-defined business strategies. Well-structured business strategies can potentially enable the construction sector to gradually benefit from MC, aiming at reducing delays, improving project quality, controlling costs, and scaling production. This study aims to propose a theoretical framework for business strategies, which allow gradual MC adoption, based on integrating MC phases, product architecture, production strategy, and modular product platforms. A systematic literature review and qualitative meta-synthesis were conducted. The main theoretical contributions of this investigation consist of a set of fundamental concepts of MC and a theoretical framework that contains three business strategies to guide construction companies in adopting MC. From a practical perspective, these research results can help to improve construction managers' understanding of MC, helping them make strategic decisions related to its implementation.","E. Muianga; Kaio Pimentel Rego de Oliveira; A.D. Granja","2025","Ambiente Construído","10.1590/s1678-86212025000100924","-","-","https://doi.org/10.1590/s1678-86212025000100924","","-","-","Include"
"A Comprehensive Bibliometric Analysis of Missing Value Imputation","Data quality plays a crucial role in tasks, such as enhancing the accuracy of data analytics and avoiding the accumulation of redundant data. One of the significant challenges in data quality is dealing with missing data, which has been extensively explored by the scholarly community and has resulted in a significant increase in related publications. It is important to recognize that the landscape of missing data in computer science offers numerous opportunities for further research. However, upon closer examination of existing studies, it becomes evident that many have not fully utilized bibliometric analysis tools and software for comprehensive literature reviews. Therefore, this study aims to explore the essential characteristics, trends, and prevailing themes in the field of missing data imputation. Through a thorough bibliometric analysis, this study demonstrated the evolution of knowledge and key focal points in the field of missing data imputation. The analysis consisted of 352 journal papers in computer science published between 2012 and 2023, all centered on missing data imputation. Among these publications, “IEEE Access” has become a highly respected source. To systematically explore various aspects of missing data imputation, a conceptual framework was used to uncover potential research directions and underlying themes. Ultimately, a thematic map serves as a valuable tool for providing a comprehensive understanding, categorizing significant concepts into basic or overarching, developing, or declining, central, highly developed, and isolated themes. These overarching and underlying themes offer valuable insights and pave the way for prospective directions and critical areas of study.","Heru Nugroho; Kridanto Surendro","2024","IEEE Access","10.1109/access.2024.3357533","10","-","https://doi.org/10.1109/access.2024.3357533","","-","-","Include"
"Design principles for supporting self-regulated learning in flipped classrooms: A systematic review","-","Lejia Liu; K. Hew; Jiahui Du","2024","International Journal of Educational Research","10.1016/j.ijer.2024.102319","24","false","https://doi.org/10.1016/j.ijer.2024.102319","Flipped learning; Psychology; Mathematics education; Pedagogy","en","-","Include"
"Integration of Product and Manufacturing Design: A Systematic Literature Review","The integrated product life cycle encompasses key stages in product development, production, and maintenance. Effective management of these stages is vital for operational efficiency and competitiveness. However, the impact of design, product configuration","Sara Shafiee","2024","Procedia CIRP","10.1016/j.procir.2023.09.224","5","-","https://doi.org/10.1016/j.procir.2023.09.224","","-","-","Include"
"A knowledge framework of participation supportive of resilient and safe construction projects: A systematic review","-","F. B. Cambraia; T. A. Saurin; Iamara Bulhões; C. Formoso","2024","Safety Science","10.1016/j.ssci.2024.106494","12","false","https://doi.org/10.1016/j.ssci.2024.106494","Poison control; Occupational safety and health; Human factors and ergonomics; Suicide prevention; Injury prevention; Engineering; Construction engineering; Forensic engineering; Risk analysis (engineering); Transport engineering","en","-","Include"
"What Matters in Hiring Professionals for Global Software Development? A SLR and NLP Criteria Clustering","Globalization stimulated a new era of Global Software Development (GSD), followed by the gig economy (GE) phenomenon, which jointly caused considerable transformations in software development markets, mainly after the recent supply chain disruptions. The cultural and geographic barriers have compelled numerous organizations to devise comprehensive digital technologies to overcome this situation. Likewise, the rising unemployment rates led the workforce into short-term contracts or to the on-demand market known as the gig economy. Together with the enhancement in global software development, the organizations found a direction to restore their activities. However, when organizations are immersed in fast-paced environments, selecting skilled professionals is difficult and risky, especially with a lack of qualified professionals. This article identifies the criteria for hiring professionals in the GSD or GE context and proposes a novel approach to clustering them. To do so, we collected the criteria from a broad subject through a systematic literature review, then applied natural language processing with the SBERT algorithm to get the sentence embeddings. Further, we cluster the criteria by applying the k-means algorithm. After that, we innovatively and responsively grouped the clusters formed by repeating the SBERT and k-means algorithms and created its mind map. Our findings disclosed 319 criteria and 6 cluster groups comprising a mind map hierarchical structure. Consequently, these outcomes have pedagogical implications to assist specialists from education institutions in designing new course domains. Such as, it can be helpful to practitioners to assist in hiring professional processes in the GSD or GE context.","Erivelton Antonio dos Santos; Dalton G.B. de Souza; Carlos Eduardo Sanches da Silva","2024","IEEE transactions on engineering management","10.1109/tem.2023.3279769","7","-","https://doi.org/10.1109/tem.2023.3279769","","-","-","Include"
"Current Trends in the Management of Distributed Transactions in Micro-Services Architectures: A Systematic Literature Review","In the evolving landscape of software engineering, Microservice Architecture (MSA) has emerged as a transformative approach, facilitating enhanced scalability, agility, and independent service deployment. This systematic literature review (SLR) explores the current state of distributed transaction management within MSA, focusing on the unique challenges, strategies, and technologies utilized in this domain. By synthesizing findings from 16 primary studies selected based on rigorous criteria, the review identifies key trends and best practices for maintaining data consistency and integrity across microservices. This SLR provides a comprehensive understanding of the complexities associated with distributed transactions in MSA, offering actionable insights and potential research directions for software architects, developers, and researchers.","Samuel Lungu; Mayumbo Nyirenda","2024","Open Journal of Applied Sciences","10.4236/ojapps.2024.149167","6","true","https://doi.org/10.4236/ojapps.2024.149167","Current (fluid); Computer science; Systematic review; Business; Distributed computing; Data science; Engineering; Political science; Electrical engineering; Law","en","-","Include"
"Using Machine Learning and Simplified Functional Measures to Estimate Software Development Effort","Functional size measures are often used as the basis for estimating development effort, because they are available in the early stages of software development. Several simplified measurement methods have also been proposed, both to decrease the cost of measurement and to make functional size measurement applicable when functional user requirements are not yet known in full detail. Lately, machine learning techniques have been successfully used for software development effort estimation, but the usage of machine learning techniques in combination with simplified functional size measures has not yet been empirically evaluated. This paper aims to fill this gap: it reports to what extent functional size measures can be simplified, without decreasing the accuracy of effort estimates obtained via machine learning techniques. The reported evaluation addresses separately the effort models concerning (i) new software developed from scratch, (ii) software extensions obtained by adding new functionality, and (iii) software modifications that required also changing and possibly removing functionalities. We carried out an empirical study, in which effort estimation models were built via multiple Machine Learning techniques, using both traditional full-fledged functional size measures and simplified measures. Our study shows that using simplified functional size measures in place of traditional functional size measures for effort estimation does not yield practically relevant differences in accuracy. Therefore, software project managers can consider analyzing only a small and specific part of functional user requirements to get measures that effectively support effort estimation.","L. Lavazza; Angela Locoro; Roberto Meli","2024","IEEE Access","10.1109/access.2024.3471428","4","-","https://doi.org/10.1109/access.2024.3471428","","-","-","Include"
"Digital Entrepreneurship: Theoretical Foundations, Methods, and Trends","This study seeks to provide a comprehensive and integrative review of the literature on digital entrepreneurship. Based on a systematic approach, this review portrays literature trends, integrates prevailing literature approaches, and suggests an agenda for future research on digital entrepreneurship. The strict research protocol employed led to the identiﬁcation of 186 articles on digital entrepreneurship. The descriptive analysis depicts the main trends of the literature on digital entrepreneurship. The critical review, based","A. Fernandes; João J. Ferreira; Cristina I. Fernandes; Sascha Kraus","2024","Foundations and Trends® in Entrepreneurship","10.1561/0300000122","9","-","https://doi.org/10.1561/0300000122","","-","-","Include"
"Review of Techniques for Integrating Security in Software Development Lifecycle","Software-related security aspects are a growing and legitimate concern, especially with 5G data available just at our palms. To conduct research in this field, periodic comparative analysis is needed with the new techniques coming up rapidly. The purpose of this study is to review the recent developments in the field of security integration in the software development lifecycle (SDLC) by analyzing the articles published in the last two decades and to propose a way forward. This review follows Kitchenham’s review protocol. The review has been divided into three main stages including planning, execution, and analysis. From the selected 100 articles, it becomes evident that need of a collaborative approach is necessary for addressing critical software security risks (CSSRs) through effective risk management/estimation techniques. Quantifying risks using a numeric scale enables a comprehensive understanding of their severity, facilitating focused resource allocation and mitigation efforts. Through a comprehensive understanding of potential vulnerabilities and proactive mitigation efforts facilitated by protection poker, organizations can prioritize resources effectively to ensure the successful outcome of projects and initiatives in today’s dynamic threat landscape. The review reveals that threat analysis and security testing are needed to develop automated tools for the future. Accurate estimation of effort required to prioritize potential security risks is a big challenge in software security. The accuracy of effort estimation can be further improved by exploring new techniques, particularly those involving deep learning. It is also imperative to validate these effort estimation methods to ensure all potential security threats are addressed. Another challenge is selecting the right model for each specific security threat. To achieve a comprehensive evaluation, researchers should use well-known benchmark checklists.","Hassan Saeed; Imran Shafi; Jamil Ahmad; A. Khan; Tahir Khurshaid; Imran Ashraf","2024","Computers, Materials &amp; Continua","10.32604/cmc.2024.057587","11","-","https://doi.org/10.32604/cmc.2024.057587","","-","-","Include"
"Software Cost and Effort Estimation: Current Approaches and Future Trends","Software cost and effort estimation is one of the most significant tasks in the area of software engineering. Research conducted in this field has been evolving with new techniques that necessitate periodic comparative analyses. Software project success largely depends on accurate software cost estimation as it gives an idea of the challenges and risks involved in the development. The great diversity of ML and Non-ML techniques has generated a comparison and progressed into the integration of these techniques. Based on varying advantages it has become imperative to work out preferred estimation techniques to improve the project development process. This study aims to present a systematic literature review (SLR) to investigate the trends of the articles published in the recent one and a half decades and to propose a way forward. This systematic literature review has proposed a three-stage approach to plan (Tollgate approach), conduct (Likert type scale), and report the results from five renowned digital libraries. For the selected 52 articles, artificial neural network model (ANN) and constructive cost model (COCOMO) based approaches have been the favored techniques. The mean magnitude of relative error (MMRE) has been the preferred accuracy metric, software engineering, and project management are the most relevant fields, and the promise repository has been identified as the widely accessed database. This review is likely to be of value for the development, cost, and effort estimations.","Chaudhary Hamza Rashid; Imran Shafi; Jamil Ahmad; Ernesto Bautista Thompson; Manuel Masias Vergara; Isabel de la Torre Díez; Imran Ashraf","2023","IEEE Access","10.1109/access.2023.3312716","35","-","https://doi.org/10.1109/access.2023.3312716","","-","-","Include"
"A Critical Survey on Fairness Benefits of XAI","In this critical survey, we analyze typical claims on the relationship between explainable AI (XAI) and fairness to disentangle the multidimensional relationship between these two concepts. Based on a systematic literature review and a subsequent qualitative content analysis, we identify seven archetypal claims from 175 scientific articles on the alleged fairness benefits of XAI. We present crucial caveats with respect to these claims and provide an entry point for future discussions around the potentials and limitations of XAI for specific fairness desiderata. Importantly, we notice that claims are often (i) vague and simplistic, (ii) lacking normative grounding, or (iii) poorly aligned with the actual capabilities of XAI. We suggest to conceive XAI not as an ethical panacea but as one of many tools to approach the multidimensional, sociotechnical challenge of algorithmic fairness. Moreover, when making a claim about XAI and fairness, we emphasize the need to be more specific about what kind of XAI method is used, which fairness desideratum it refers to, how exactly it enables fairness, and who is the stakeholder that benefits from XAI.","Luca Deck; Jakob Schoeffer; Maria De-Arteaga; Niklas Kühl","2023","arXiv.org","10.48550/arxiv.2310.13007","9","true","https://doi.org/10.48550/arxiv.2310.13007","Business","en","-","Include"
"Veni, vidi, didici: Teaching Approaches and Learning Outcomes of Semiotics","Semiotics is the study of signs and sign systems, and the formation of their meanings. From the point of view of semiotics, signs are explained by the assumption that everything has a certain meaning, often multiple meanings. The purpose of this paper is to answer the question – what is the role of semiotics in educational science? Education and art education have always been at the crossroads of these interpretations of meaning because semiotics presupposes an interpretation that is influenced by a myriad of circumstances and coincidences. The scoping review and nodes strategy was used in this literature review to select relevant articles. The Web of Science Thematic Framework of Education and Educational Research database was chosen to map the role of semiotics. The criteria for article selection were language – articles written in English were selected – and keywords (“Semiotics” and “Semiotics, Art Education”). Based on these criteria 167 open-access articles were initially selected for analysis, from which further exploration was based on keywords relevant to the topic. After analysing the abstracts of the selected articles, the papers were grouped according to the theoretical framework and approach. The main finding of this literature review was that semiotic analysis can help develop students’ critical thinking skills.","Gundega Kaņepāja; Z. Rubene","2023","Human, Technologies and Quality of Education, 2023","10.22364/htqe.2023.28","1","-","https://doi.org/10.22364/htqe.2023.28","","-","-","Include"
"A Systematic Mapping Study of Predictive Maintenance in SMEs","The rapid growth of Industry 4.0 and predictive methods fostered a great potential for state-of-the-art techniques in the industrial sector, especially in smart factories. The equipment failure or system breakdowns during run time of a factory creates a severe problems towards impoverishment of the production system and destitution of the business. Predictive Maintenance (PdM) is a cost-saving and data driven technique to predict the maintenance time of in-service equipment or systems to reduce breakdown time and increase productivity. Although PdM is pragmatically adopted in large-scale industries, there is a lack of studies that map the PdM adoption in small and medium-sized enterprises (SMEs). In this systematic mapping study (SMS), we focus on predictive maintenance from an SME perspective to explore the field for researchers, scientists, and developers to comprehend the potential of PdM systems, their challenges, distinctive characteristics, and best practices in SMEs. Our study is based on four research questions comprised of demographic data, key challenges, distinctive characteristics, and best practices of predictive maintenance in SMEs. We found that the current literature on PdM is deficient in the SME domain, especially the financial side is vague. There is a huge potential for PdM in SMEs to design cost models and focus on data availability impediments. Management and monitoring of PdM and skilled personnel are also inadequate. Thus, we present a study that extracts the knowledge from the existing literature about PdM in SMEs, finds the research gap, and can assist in identifying the barriers and challenges of PdM adoption in SMEs.","Maqbool Khan; Arshad Ahmad; F. Sobieczky; Mario Pichler; B. Moser; I. Bukovský","2022","IEEE Access","10.1109/access.2022.3200694","25","-","https://doi.org/10.1109/access.2022.3200694","","-","-","Include"
"UNDERSTANDING RISK FACTORS AND SUICIDAL BEHAVIOUR AMONG ADOLESCENTS IN THE INDIAN CONTEXT USING THE INTEGRATED MOTIVATIONAL-VOLITIONAL MODEL","-","Aishwariya Ramesh; Akshata Chonkar; M. Karthick; S. Buteau; L. Sankaran; A. Macdonald","2015","Journal of Affective Disorders","10.1016/j.jad.2015.07.007","-","-","https://doi.org/10.1016/j.jad.2015.07.007","","en","8","Include"
"The impact of martial arts training on mental health and wellbeing: A scoping review","-","Helen Clark; Jerome Vanclay; Eric Brymer","2023","Journal of Environmental Psychology","10.1016/j.jenvp.2023.102040","2","-","https://doi.org/10.1016/j.jenvp.2023.102040","","en","-","Include"
"Trends and Research Fields in Digitalization: A Bibliometric Review Approach","<title>Abstract</title>
        <p>This study aims to highlight contemporary trends in existing literature on digitalization via bibliometric approach using the Scopus database. Digitalization research trends are investigated using bibliometric analysis via the Scopus database. Microsoft Excel is used to perform frequency analysis, VOSviewer is employed to conduct data visualization, whilst Harzing’s Publish or Perish is utilized to analyze the citation metrics. This study identifies the most popular publication trends, the most popular subject area, the most cited articles, the most active authors, the most prominent keyword analysis, the most active countries, the top document and the source type, the top source title, the most active funding institutions, and the most active institutions. Notably, the most active country producing digitalization research is Germany; the most active publishing institution in the digitalization field is Russia’s Peter the Great St. Peterburg Polytechnic University; and the most active author with 47 published papers on digitalization is Dumitrescu, R. These results indicate that digitalization is presently trending and is expected to continue so in the coming years. The study’s data collection depends on a single source, namely the Scopus database. But the results derived give a thorough understanding of digitalization and an overview of its research trends. This work can assist academic researchers, developers of digitalization, policymakers, and regulators in understanding more about this field on top of identifying areas for further examination. This paper sheds light on the current state of the field of digitalization, combining methodological approaches and valuable insights for future research. Furthermore, it serves as a starting point for professionals to fully understand the characteristics and potential of digitalization through a bibliometric approach.</p>","F. Alfawareh; Abdallah A. S. Fayad; Ammar Domai","2024","-","10.21203/rs.3.rs-5349377/v1","-","-","https://doi.org/10.21203/rs.3.rs-5349377/v1","","-","-","Include"
", A review of rock slope failures in","-","Anas Taha; N. Abdullah; Aidatul Izana; M. Taha","1999","Rock Mass Classification","10.1016/b978-008043013-3/50016-x","-","-","https://doi.org/10.1016/b978-008043013-3/50016-x","","en","7","Include"
"Synergies and gaps between circularity assessment and Life Cycle Assessment (LCA)","-","Pouya Samani","2023","The Science of The Total Environment","10.1016/j.scitotenv.2023.166611","56","false","https://doi.org/10.1016/j.scitotenv.2023.166611","Life-cycle assessment; Sustainability; Scope (computer science); Weighting; Risk analysis (engineering); Computer science; Management science; Function (biology); Impact assessment; Process management","en","-","Include"
"Reviewing the performance of AI detection tools in differentiating between AI-generated and human-written texts: A literature and integrative hybrid review","The purpose of this study was to review 17 articles published between January 2023 and November 2023 that dealt with the performance of AI detectors in differentiating between AI-generated and human-written texts. Employing a slightly modified version of the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) protocol and an aggregated set of quality evaluation criteria adapted from A MeaSurement Tool to Assess systematic Reviews (AMSTAR) tool, the study was conducted from 1 October 2023 to 30 November 2023 and guided by six research questions. The study conducted its searches on eleven online databases, two Internet search engines, and one academic social networking site. The geolocation and authorship of the 17 reviewed articles were spread across twelve countries in both the Global North and the Global South. ChatGPT (in its two versions, GPT-3.5 and GPT-4) was the sole AI text generator used or was one of the AI text generators in instances where more than one AI text generator had been used. Crossplag was the top-performing AI detection tool, followed by Copyleaks. Duplichecker and Writer were the worst-performing AI detection tools in instances in which they had been used. One of the major aspects flagged by the main findings of the 17 reviewed articles is the inconsistency of the detection efficacy of all the tested AI detectors and all the tested anti-plagiarism detection tools. Both sets of detection tools were found to lack detection reliability. As a result, this study recommends utilising both contemporary AI detectors and traditional anti-plagiarism detection tools, together with human reviewers/raters, in an ongoing search for differentiating between AI-generated and human-written texts.","Chaka Chaka","2024","Journal of Applied Learning & Teaching","10.37074/jalt.2024.7.1.14","38","true","https://doi.org/10.37074/jalt.2024.7.1.14","Computer science; Artificial intelligence; Natural language processing; Cognitive science; Psychology","en","-","Include"
"Health Equity and Antibiotic Prescribing in the United States: A Systematic Scoping Review","We performed a scoping review of articles published from 1 January 2000 to 4 January 2022 to characterize inequities in antibiotic prescribing and use across healthcare settings in the United States to inform antibiotic stewardship interventions and research. We included 34 observational studies, 21 cross-sectional survey studies, 4 intervention studies, and 2 systematic reviews. Most studies (55 of 61 [90%]) described the outpatient setting, 3 articles were from dentistry, 2 were from long-term care, and 1 was from acute care. Differences in antibiotic prescribing were found by patient's race and ethnicity, sex, age, socioeconomic factors, geography, clinician's age and specialty, and healthcare setting, with an emphasis on outpatient settings. Few studies assessed stewardship interventions. Clinicians, antibiotic stewardship experts, and health systems should be aware that prescribing behavior varies according to both clinician- and patient-level markers. Prescribing differences likely represent structural inequities; however, no studies reported underlying drivers of inequities in antibiotic prescribing.","Christine Kim; Sarah Kabbani; William Dube; Melinda M. Neuhauser; Sharon Tsay; Adam L. Hersh; Jasmine R Marcelin; Lauri A. Hicks","2023","Open Forum Infectious Diseases","10.1093/ofid/ofad440","36","true","https://doi.org/10.1093/ofid/ofad440","Medicine; Psychological intervention; Observational study; Socioeconomic status; Specialty; Family medicine; Antimicrobial stewardship; Health care; Ethnic group; Health equity","en","-","Include"
"Protocol for a scoping review of traditional medicine research methods, methodologies, frameworks and strategies","Background: The World Health Organization (WHO) has called for the evidence-informed integration of traditional medicine (TM) into health systems. Research rigor requires a good ""fit"" between research designs and what is being studied. The expectation that TM research fully adheres to biomedical evidentiary norms potentially creates tensions, as TM paradigms have their own distinct features. A scoping review will be conducted to describe and characterize the research approaches used in TM and their paradigmatic alignment with the TM being studied. Methods: conceptual framework, provisionally termed ""paradigmatic alignment."" The review will include all populations, TM types, research approaches (i.e., methods, methodologies, frameworks, strategies), cultural contexts, and health care settings. Up to 38 English and non-English language databases will be searched sequentially for both published and gray literature until reaching data saturation across relevant concepts and contexts. Analysis will begin deductively, using a pre-piloted data extraction template to describe the TM research approaches. A basic qualitative content analysis of a sample of evidence sources will explore how research approaches are applied or modified to align with the TM therapeutic paradigm, and the manner in which they co-exist, contrast, complement or align with established biomedical research approaches. The findings will be narrated and summarized in charting tables and figures. The review will be reported according to the PRISMA scoping review extension. Consultative engagement with knowledge users across all review stages is planned. Discussion: : https://clinicaltrials.gov/, identifier INPLASY2023110071.","Nadine Ijaz; Jennifer Hunter; Suzanne Grant; Kate Templeman","2024","Frontiers in Medicine","10.3389/fmed.2024.1409392","15","true","https://doi.org/10.3389/fmed.2024.1409392","Protocol (science); Computer science; Management science; Data science; Engineering ethics; Medicine; Engineering; Alternative medicine; Pathology","en","-","Include"
"Impact of Artificial Intelligence on Enterprise Information Security Management in the Context of ISO 27001 and 27002: A Tertiary Systematic Review and Comparative Analysis","-","Heiko Kreutz; Hamid Jahankhani","2024","Advanced sciences and technologies for security applications","10.1007/978-3-031-52272-7_1","9","false","https://doi.org/10.1007/978-3-031-52272-7_1","Information security; Context (archaeology); Standard of Good Practice; Information security management system; ITIL security management; Computer security; Information security management; Computer science; Risk analysis (engineering); Knowledge management","en","34","Include"
"Integrating generative artificial intelligence into green logistics: A systematic review and policy-oriented research agenda","-","Asmae El Jaouhari; Ashutosh Samadhiya; Anil Kumar; Sunil Luthra","2025","Journal of Cleaner Production","10.1016/j.jclepro.2025.146018","7","false","https://doi.org/10.1016/j.jclepro.2025.146018","Generative grammar; Management science; Knowledge management; Business; Engineering; Sociology; Engineering ethics; Artificial intelligence; Computer science","en","-","Include"
